date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:32:31	2349/2349	---M--	200	added ('OK')	text/plain	etag:%22da6568-92d-59c4481be6100%22	https://www.nyu.edu/robots.txt		(from )
10:32:32	8060/8060	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:31%20GMT	https://www.nyu.edu/projects/sanger/	www.nyu.edu/projects/sanger/index.html	(from )
10:32:32	5026/5026	---M--	200	added ('OK')	text/css	etag:%2220caef-13a2-4ffe3c8b7f240%22	http://www.nyu.edu/projects/sanger/style.css	www.nyu.edu/projects/sanger/style.css	(from https://www.nyu.edu/projects/sanger/)
10:32:33	2397/2397	---M--	200	added ('OK')	image/png	etag:%2295d-53d0b3bfe2800%22	https://www.nyu.edu/projects/sanger/images/nyulogo.png	www.nyu.edu/projects/sanger/images/nyulogo.png	(from https://www.nyu.edu/projects/sanger/)
10:32:34	1518/1518	---M--	200	added ('OK')	image/png	etag:%225ee-4f20cb4d17d80%22	https://www.nyu.edu/projects/sanger/images/facebook.png	www.nyu.edu/projects/sanger/images/facebook.png	(from https://www.nyu.edu/projects/sanger/)
10:32:35	1485/1485	---M--	200	added ('OK')	image/png	etag:%225cd-4f20cb4853240%22	https://www.nyu.edu/projects/sanger/images/twitter.png	www.nyu.edu/projects/sanger/images/twitter.png	(from https://www.nyu.edu/projects/sanger/)
10:32:36	8060/8060	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:36%20GMT	https://www.nyu.edu/projects/sanger/index.php	www.nyu.edu/projects/sanger/index-2.html	(from https://www.nyu.edu/projects/sanger/)
10:32:37	13110/13110	---M--	200	added ('OK')	image/png	etag:%223336-4f20cb5e42600%22	https://www.nyu.edu/projects/sanger/images/logo.png	www.nyu.edu/projects/sanger/images/logo.png	(from https://www.nyu.edu/projects/sanger/)
10:32:38	18017/18017	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:38%20GMT	https://www.nyu.edu/projects/sanger/aboutms/aboutms.php	www.nyu.edu/projects/sanger/aboutms/aboutms.html	(from https://www.nyu.edu/projects/sanger/)
10:32:39	17429/17429	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:39%20GMT	https://www.nyu.edu/projects/sanger/aboutms/msbio.php	www.nyu.edu/projects/sanger/aboutms/msbio.html	(from https://www.nyu.edu/projects/sanger/)
10:32:40	7127/7127	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:40%20GMT	https://www.nyu.edu/projects/sanger/aboutms/bc_organizations.php	www.nyu.edu/projects/sanger/aboutms/bc_organizations.html	(from https://www.nyu.edu/projects/sanger/)
10:32:41	6885/6885	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:41%20GMT	https://www.nyu.edu/projects/sanger/aboutms/sanger_archive.php	www.nyu.edu/projects/sanger/aboutms/sanger_archive.html	(from https://www.nyu.edu/projects/sanger/)
10:32:42	17258/17258	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:42%20GMT	https://www.nyu.edu/projects/sanger/aboutms/ms_writings.php	www.nyu.edu/projects/sanger/aboutms/ms_writings.html	(from https://www.nyu.edu/projects/sanger/)
10:32:43	8166/8166	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:43%20GMT	https://www.nyu.edu/projects/sanger/project/index.php	www.nyu.edu/projects/sanger/project/index.html	(from https://www.nyu.edu/projects/sanger/)
10:32:44	10377/10377	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:44%20GMT	https://www.nyu.edu/projects/sanger/project/staff.php	www.nyu.edu/projects/sanger/project/staff.html	(from https://www.nyu.edu/projects/sanger/)
10:32:46	3431/3431	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:46%20GMT	https://www.nyu.edu/projects/sanger/funders.php	www.nyu.edu/projects/sanger/funders.html	(from https://www.nyu.edu/projects/sanger/)
10:32:47	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/reviews.php	www.nyu.edu/projects/sanger/reviews.php	(from https://www.nyu.edu/projects/sanger/)
10:32:48	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/editing.php	www.nyu.edu/projects/sanger/editing.php	(from https://www.nyu.edu/projects/sanger/)
10:32:49	13490/13490	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:49%20GMT	https://www.nyu.edu/projects/sanger/publications/index.php	www.nyu.edu/projects/sanger/publications/index.html	(from https://www.nyu.edu/projects/sanger/)
10:32:50	7711/7711	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:50%20GMT	https://www.nyu.edu/projects/sanger/publications/book.php	www.nyu.edu/projects/sanger/publications/book.html	(from https://www.nyu.edu/projects/sanger/)
10:32:51	8730/8730	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:51%20GMT	https://www.nyu.edu/projects/sanger/publications/microfilm.php	www.nyu.edu/projects/sanger/publications/microfilm.html	(from https://www.nyu.edu/projects/sanger/)
10:32:52	8953/8953	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:52%20GMT	https://www.nyu.edu/projects/sanger/publications/microfilm-online.php	www.nyu.edu/projects/sanger/publications/microfilm-online.html	(from https://www.nyu.edu/projects/sanger/)
10:32:53	12985/12985	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:53%20GMT	https://www.nyu.edu/projects/sanger/publications/electroniced.php	www.nyu.edu/projects/sanger/publications/electroniced.html	(from https://www.nyu.edu/projects/sanger/)
10:32:54	16049/16049	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:54%20GMT	https://www.nyu.edu/projects/sanger/publications/editorial_methods.php	www.nyu.edu/projects/sanger/publications/editorial_methods.html	(from https://www.nyu.edu/projects/sanger/)
10:32:55	6658/6658	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:55%20GMT	https://www.nyu.edu/projects/sanger/newsletter/index.php	www.nyu.edu/projects/sanger/newsletter/index.html	(from https://www.nyu.edu/projects/sanger/)
10:32:56	20449/20449	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:56%20GMT	https://www.nyu.edu/projects/sanger/newsletter/articlelist.php	www.nyu.edu/projects/sanger/newsletter/articlelist.html	(from https://www.nyu.edu/projects/sanger/)
10:32:57	6091/6091	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:57%20GMT	https://www.nyu.edu/projects/sanger/documents/index.php	www.nyu.edu/projects/sanger/documents/index.html	(from https://www.nyu.edu/projects/sanger/)
10:32:58	8938/8938	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:58%20GMT	https://www.nyu.edu/projects/sanger/documents/selected.php	www.nyu.edu/projects/sanger/documents/selected.html	(from https://www.nyu.edu/projects/sanger/)
10:32:59	12985/12985	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:32:59%20GMT	https://www.nyu.edu/projects/sanger/documents/electroniced.php	www.nyu.edu/projects/sanger/documents/electroniced.html	(from https://www.nyu.edu/projects/sanger/)
10:33:00	9029/9029	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:00%20GMT	https://www.nyu.edu/projects/sanger/documents/mswomanrebel.php	www.nyu.edu/projects/sanger/documents/mswomanrebel.html	(from https://www.nyu.edu/projects/sanger/)
10:33:01	13125/13125	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:01%20GMT	https://www.nyu.edu/projects/sanger/documents/othersites.php	www.nyu.edu/projects/sanger/documents/othersites.html	(from https://www.nyu.edu/projects/sanger/)
10:33:02	5925/5925	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:02%20GMT	https://www.nyu.edu/projects/sanger/research/index.php	www.nyu.edu/projects/sanger/research/index.html	(from https://www.nyu.edu/projects/sanger/)
10:33:03	8084/8084	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:03%20GMT	https://www.nyu.edu/projects/sanger/research/research.php	www.nyu.edu/projects/sanger/research/research.html	(from https://www.nyu.edu/projects/sanger/)
10:33:04	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/research/nhday.html	www.nyu.edu/projects/sanger/research/nhday.html	(from https://www.nyu.edu/projects/sanger/)
10:33:05	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/research/bibliography.html	www.nyu.edu/projects/sanger/research/bibliography.html	(from https://www.nyu.edu/projects/sanger/)
10:33:06	6983/6983	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:06%20GMT	https://www.nyu.edu/projects/sanger/research/images.php	www.nyu.edu/projects/sanger/research/images.html	(from https://www.nyu.edu/projects/sanger/)
10:33:07	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/research/links.html	www.nyu.edu/projects/sanger/research/links.html	(from https://www.nyu.edu/projects/sanger/)
10:33:08	5769/5769	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:08%20GMT	https://www.nyu.edu/projects/sanger/contactus/index.php	www.nyu.edu/projects/sanger/contactus/index.html	(from https://www.nyu.edu/projects/sanger/)
10:33:10	104651/104651	---M--	200	added ('OK')	image/png	etag:%22198cb-581e0039f9240%22	https://www.nyu.edu/projects/sanger/project/mainimage.png	www.nyu.edu/projects/sanger/project/mainimage.png	(from https://www.nyu.edu/projects/sanger/)
10:33:10	3496/3496	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:10%20GMT	https://www.nyu.edu/projects/sanger/esther_katz.php	www.nyu.edu/projects/sanger/esther_katz.html	(from https://www.nyu.edu/projects/sanger/)
10:33:11	12334/12334	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:11%20GMT	https://www.nyu.edu/projects/sanger/publications/smith_series.php	www.nyu.edu/projects/sanger/publications/smith_series.html	(from https://www.nyu.edu/projects/sanger/)
10:33:12	20040/20040	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:12%20GMT	https://www.nyu.edu/projects/sanger/publications/collected_documents.php	www.nyu.edu/projects/sanger/publications/collected_documents.html	(from https://www.nyu.edu/projects/sanger/)
10:33:13	10437/10437	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:13%20GMT	https://www.nyu.edu/projects/sanger/publications/volume_i.php	www.nyu.edu/projects/sanger/publications/volume_i.html	(from https://www.nyu.edu/projects/sanger/)
10:33:14	8620/8620	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:14%20GMT	https://www.nyu.edu/projects/sanger/publications/volume_ii.php	www.nyu.edu/projects/sanger/publications/volume_ii.html	(from https://www.nyu.edu/projects/sanger/)
10:33:15	8997/8997	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:15%20GMT	https://www.nyu.edu/projects/sanger/publications/volume_iii.php	www.nyu.edu/projects/sanger/publications/volume_iii.html	(from https://www.nyu.edu/projects/sanger/)
10:33:16	9178/9178	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:16%20GMT	https://www.nyu.edu/projects/sanger/publications/volume_iv.php	www.nyu.edu/projects/sanger/publications/volume_iv.html	(from https://www.nyu.edu/projects/sanger/)
10:33:17	7951/7951	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:17%20GMT	https://www.nyu.edu/projects/sanger/publications/mswomanrebel.php	www.nyu.edu/projects/sanger/publications/mswomanrebel.html	(from https://www.nyu.edu/projects/sanger/)
10:33:19	33022/33022	---M--	200	added ('OK')	image/jpeg	etag:%2280fe-4f20cb63fb380%22	https://www.nyu.edu/projects/sanger/images/neh_logo_horizontal_rgb.jpg	www.nyu.edu/projects/sanger/images/neh_logo_horizontal_rgb.jpg	(from https://www.nyu.edu/projects/sanger/)
10:33:20	14139/14139	---M--	200	added ('OK')	image/jpeg	etag:%22373b-46bd390f3a240%22	https://www.nyu.edu/projects/sanger/images/nhprc-download-1-m.jpg	www.nyu.edu/projects/sanger/images/nhprc-download-1-m.jpg	(from https://www.nyu.edu/projects/sanger/)
10:33:20	3406/3406	---M--	200	added ('OK')	text/javascript	etag:%2220caee-d4e-4f2112631b400%22	https://www.nyu.edu/projects/sanger/responsiveslides.min.js	www.nyu.edu/projects/sanger/responsiveslides.min.js	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:21	1518/1518	---M--	200	added ('OK')	image/png	etag:%225ee-4f20cb4d17d80%22	https://www.nyu.edu/projects/sanger/facebook.png	www.nyu.edu/projects/sanger/facebook.png	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:22	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/index.html	www.nyu.edu/projects/sanger/index-3.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:23	17883/17883	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:23%20GMT	https://www.nyu.edu/projects/sanger/aboutms/index.php	www.nyu.edu/projects/sanger/aboutms/index.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:24	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/project.php	www.nyu.edu/projects/sanger/project.php	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:25	13520/13520	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:25%20GMT	https://www.nyu.edu/projects/sanger/project/internships.php	www.nyu.edu/projects/sanger/project/internships.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:26	8809/8809	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:26%20GMT	https://www.nyu.edu/projects/sanger/project/funders.php	www.nyu.edu/projects/sanger/project/funders.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:27	31376/31376	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:27%20GMT	https://www.nyu.edu/projects/sanger/project/reviews.php	www.nyu.edu/projects/sanger/project/reviews.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:28	7723/7723	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:28%20GMT	https://www.nyu.edu/projects/sanger/project/editing.php	www.nyu.edu/projects/sanger/project/editing.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:29	15262/15262	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:29%20GMT	https://www.nyu.edu/projects/sanger/publications/about.php	www.nyu.edu/projects/sanger/publications/about.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:30	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/newsletter/about.php	www.nyu.edu/projects/sanger/newsletter/about.php	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:31	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/documents/about.php	www.nyu.edu/projects/sanger/documents/about.php	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:32	8083/8083	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:32%20GMT	https://www.nyu.edu/projects/sanger/research/Resources.php	www.nyu.edu/projects/sanger/research/Resources.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:33	14444/14444	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:33%20GMT	https://www.nyu.edu/projects/sanger/research/nhday.php	www.nyu.edu/projects/sanger/research/nhday-2.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:34	13109/13109	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:34%20GMT	https://www.nyu.edu/projects/sanger/research/bibliography.php	www.nyu.edu/projects/sanger/research/bibliography-2.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:35	10225/10225	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:35%20GMT	https://www.nyu.edu/projects/sanger/research/links.php	www.nyu.edu/projects/sanger/research/links-2.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:36	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/contactus.php	www.nyu.edu/projects/sanger/contactus.php	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:38	153555/153555	---M--	200	added ('OK')	image/png	etag:%22257d3-4f21111552080%22	https://www.nyu.edu/projects/sanger/aboutms/mainimage.png	www.nyu.edu/projects/sanger/aboutms/mainimage.png	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:38	11473/11473	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:38%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_brownsville_clinic.php	www.nyu.edu/projects/sanger/aboutms/organization_brownsville_clinic.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:39	22757/22757	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:39%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_bccrb.php	www.nyu.edu/projects/sanger/aboutms/organization_bccrb.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:40	14623/14623	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:40%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_bcr.php	www.nyu.edu/projects/sanger/aboutms/organization_bcr.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:41	17067/17067	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:41%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_abcl.php	www.nyu.edu/projects/sanger/aboutms/organization_abcl.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:42	23442/23442	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:42%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_ncflbc.php	www.nyu.edu/projects/sanger/aboutms/organization_ncflbc.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:43	21614/21614	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:43%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_bcfa.php	www.nyu.edu/projects/sanger/aboutms/organization_bcfa.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:45	40156/40156	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:44%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_ppfa.php	www.nyu.edu/projects/sanger/aboutms/organization_ppfa.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:45	11340/11340	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:45%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_bciic.php	www.nyu.edu/projects/sanger/aboutms/organization_bciic.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:46	37868/37868	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:46%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_ippf.php	www.nyu.edu/projects/sanger/aboutms/organization_ippf.html	(from https://www.nyu.edu/projects/sanger/aboutms/aboutms.php)
10:33:47	12699/12699	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:47%20GMT	https://www.nyu.edu/projects/sanger/project/support.php	www.nyu.edu/projects/sanger/project/support.html	(from https://www.nyu.edu/projects/sanger/aboutms/msbio.php)
10:33:48	7612/7612	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:48%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_bcca.php	www.nyu.edu/projects/sanger/aboutms/organization_bcca.html	(from https://www.nyu.edu/projects/sanger/aboutms/bc_organizations.php)
10:33:49	18362/18362	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:49%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_cmh.php	www.nyu.edu/projects/sanger/aboutms/organization_cmh.html	(from https://www.nyu.edu/projects/sanger/aboutms/bc_organizations.php)
10:33:50	12033/12033	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:50%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_icpp.php	www.nyu.edu/projects/sanger/aboutms/organization_icpp.html	(from https://www.nyu.edu/projects/sanger/aboutms/bc_organizations.php)
10:33:51	8673/8673	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:51%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_jcab.php	www.nyu.edu/projects/sanger/aboutms/organization_jcab.html	(from https://www.nyu.edu/projects/sanger/aboutms/bc_organizations.php)
10:33:52	21650/21650	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:52%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_msrb.php	www.nyu.edu/projects/sanger/aboutms/organization_msrb.html	(from https://www.nyu.edu/projects/sanger/aboutms/bc_organizations.php)
10:33:53	9913/9913	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:53%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_nybcl.php	www.nyu.edu/projects/sanger/aboutms/organization_nybcl.html	(from https://www.nyu.edu/projects/sanger/aboutms/bc_organizations.php)
10:33:54	14845/14845	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:54%20GMT	https://www.nyu.edu/projects/sanger/aboutms/organization_wpec.php	www.nyu.edu/projects/sanger/aboutms/organization_wpec.html	(from https://www.nyu.edu/projects/sanger/aboutms/bc_organizations.php)
10:33:55	27893/27893	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:55%20GMT	http://www.nyu.edu/projects/sanger/webedition/app/documents/show.php?sangerDoc=129014.xml	www.nyu.edu/projects/sanger/webedition/app/documents/showc177.html	(from https://www.nyu.edu/projects/sanger/aboutms/ms_writings.php)
10:33:56	8809/8809	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:56%20GMT	https://www.nyu.edu/projects/sanger/project/esther_katz.php	www.nyu.edu/projects/sanger/project/esther_katz.html	(from https://www.nyu.edu/projects/sanger/project/staff.php)
10:33:57	9592/9592	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:57%20GMT	https://www.nyu.edu/projects/sanger/project/Cathy_Hajo.php	www.nyu.edu/projects/sanger/project/Cathy_Hajo.html	(from https://www.nyu.edu/projects/sanger/project/staff.php)
10:33:58	6865/6865	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:33:58%20GMT	https://www.nyu.edu/projects/sanger/project/Peter_Engelman.php	www.nyu.edu/projects/sanger/project/Peter_Engelman.html	(from https://www.nyu.edu/projects/sanger/project/staff.php)
10:34:00	5841/5841	---M-Z	200	added ('OK')	text/html	date:Fri,%2006%20Nov%202020%2015:34:00%20GMT	https://www.nyu.edu/projects/sanger/staff.php	www.nyu.edu/projects/sanger/staff.html	(from https://www.nyu.edu/projects/sanger/funders.php)
10:34:01	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/research/images.html	www.nyu.edu/projects/sanger/research/images-2.html	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:02	108263/108263	---M-Z	404	error ('Not%20Found')	text/html	etag:%22182079-1a6e7-5af62f4decc29%22	https://www.nyu.edu/projects/sanger/contact/contact-us.php	www.nyu.edu/projects/sanger/contact/contact-us.php	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:04	121950/121950	---M--	200	added ('OK')	image/png	etag:%221dc5e-562c07c1be8c0%22	https://www.nyu.edu/projects/sanger/publications/mainimage.png	www.nyu.edu/projects/sanger/publications/mainimage.png	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:05	17290/17290	---M--	200	added ('OK')	image/jpeg	etag:%22438a-53a3318995b80%22	https://www.nyu.edu/projects/sanger/images/vol4-cover.jpg	www.nyu.edu/projects/sanger/images/vol4-cover.jpg	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:06	55112/55112	---M--	200	added ('OK')	image/jpeg	etag:%22d748-47d32b9918080%22	https://www.nyu.edu/projects/sanger/images/vol3cover.jpg	www.nyu.edu/projects/sanger/images/vol3cover.jpg	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:07	14543/14543	---M--	200	added ('OK')	image/jpeg	etag:%2238cf-4634421fd0a80%22	https://www.nyu.edu/projects/sanger/images/vol1cover.jpg	www.nyu.edu/projects/sanger/images/vol1cover.jpg	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:08	175888/175888	---M--	200	added ('OK')	image/jpeg	etag:%222af10-454babe86d400%22	https://www.nyu.edu/projects/sanger/images/vol2cover.jpg	www.nyu.edu/projects/sanger/images/vol2cover.jpg	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:10	21222/21222	---M--	200	added ('OK')	image/gif	etag:%2252e6-4f21118b93780%22	https://www.nyu.edu/projects/sanger/images/scc.gif	www.nyu.edu/projects/sanger/images/scc.gif	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:10	317626/317626	---M--	200	added ('OK')	image/jpeg	etag:%224d8ba-57302add37ac0%22	https://www.nyu.edu/projects/sanger/images/casestudy-hv-1.jpg	www.nyu.edu/projects/sanger/images/casestudy-hv-1.jpg	(from https://www.nyu.edu/projects/sanger/publications/index.php)
10:34:11	19059/19059	---M--	200	added ('OK')	image/gif	etag:%224a73-4f20ce8140c80%22	https://www.nyu.edu/projects/sanger/images/Cdscover.gif	www.nyu.edu/projects/sanger/images/Cdscover.gif	(from https://www.nyu.edu/projects/sanger/publications/index.php)
